_unit_id,_trusted_judgments,comment,antagonise,antagonise:confidence,condescending,condescending:confidence,dismissive,dismissive:confidence,generalisation,generalisation:confidence,generalisation_unfair,generalisation_unfair:confidence,healthy,healthy:confidence,hostile,hostile:confidence,sarcastic,sarcastic:confidence,pred_antagonise,pred_condescending,pred_dismissive,pred_generalisation,pred_generalisation_unfair,pred_healthy,pred_hostile,pred_sarcastic
1739464139,3,too bad the Izzies don't make films for the North American market. Shekels galore!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.06465614,0.081228524,0.03291163,0.03481233,0.028830737,0.8939792,0.030292183,0.06657529
2327176879,3,"And considering that CNN has been pro-Clintonista for years, I'm betting they just hate to report that information.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018218905,0.022890002,0.015378594,0.015784025,0.014254928,0.9650583,0.013325453,0.0299792
1739468979,5,Yes. I just can't see powering Boeing 897s or NASCAR on solar panels.,0,0.8144,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.6047,0,1.0,0,0.8144,0.018024594,0.022684872,0.015070945,0.015814364,0.0141427815,0.9657835,0.013229936,0.029432744
2327178049,5,MaRS is not the problem. It only became a problem when the liberals start building shiny new towers and that have no tenants. Its a real estate issue.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.8097,0,1.0,0,1.0,0.02216971,0.029080838,0.017391503,0.017915577,0.016515702,0.9548396,0.014553368,0.033878
1739467959,3,Rob Ford certainly is.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01838696,0.02295518,0.015568614,0.015661001,0.014325619,0.9651729,0.013336748,0.02998516
1739451759,3,but the jobs that remain are more secure. So on the whole it is good.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01815626,0.022612661,0.015038848,0.015930712,0.014250517,0.96556056,0.013186216,0.029512733
2254074499,4,We should be sad?,0,0.7581,0,0.7581,0,0.7581,0,1.0,0.0,1.0,1,0.7593,0,0.7581,0,0.7593,0.018702,0.023047209,0.015765965,0.015616804,0.014334291,0.96476597,0.013542175,0.03022483
1739448319,3,So now we are to understand Trump is being helped by Putin? Did Hillary tell us that? Hillary sure stood by the chairwoman Ms. Wasserman. You're fired! Sounds like a TV show.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.0450947,0.06666115,0.025511771,0.026898623,0.026310652,0.9066577,0.021921366,0.046345353
1739455499,5,"Not sure why the thumbs down, common sense to me.",0,1.0,0,0.8033,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,0.6083,0.035792172,0.05473298,0.024327546,0.024358869,0.020695567,0.9328914,0.01986441,0.041517198
2254074369,4,interesting,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7566,0,1.0,0,1.0,0.018528283,0.02296853,0.015373468,0.015868247,0.014485031,0.9645891,0.0134651065,0.030143112
2327205809,5,"When you can't attack the facts, attack the author?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7953,0,1.0,0,1.0,0.0275473,0.038968712,0.019269079,0.02110684,0.019198358,0.9417335,0.016061783,0.03694296
1739445959,3,It was reserved for something more worthwhile - the Pierre Elliott Trudeau justice building. Any guesses why that's not happening?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018224299,0.022664458,0.014913589,0.015811473,0.014221698,0.9655514,0.013118714,0.02925849
1739441559,3,"But Hydro One has a responsibility for their workplace, which is why they have the right to decide they don't want to risk having this guy be a part of it after he very publicly said he supports harrassment because he finds it hilarious.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018242687,0.023057371,0.015377581,0.015868127,0.014221132,0.9648199,0.013359934,0.03006804
1739461389,3,"Clearly that is not is what is being said (""control glaciation"").",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018170059,0.022890568,0.015111506,0.015993237,0.014339924,0.96564084,0.01328516,0.029390782
2319157189,45,Very well put. The G&M is looking more and more like an organ of the CPC. Compare G&M headlines with those of the Toronto Star on the same issues.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.959,0,1.0,0,1.0,0.018104613,0.022830278,0.0152255595,0.015900701,0.014282644,0.9650115,0.013279051,0.030026287
1739445079,3,"And equally, I recall seeing studies that with the last pandemic, the routine annual vaccine gave some immunity (due to the similarity in some antigens).So, cite?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018018067,0.022660047,0.015067935,0.015890539,0.014225155,0.96578515,0.013218224,0.02960673
1739448559,3,Based on the history of the world we all live on what was some one else's property at one time.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019059181,0.023821503,0.016018182,0.015945643,0.014484733,0.9646802,0.0136117935,0.030494094
1739442979,5,Like HD Mining in BC,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7985,0,1.0,0,1.0,0.01854378,0.023007214,0.015178323,0.016111284,0.014428854,0.9654684,0.013314754,0.029509068
1739447829,3,There is so much propaganda coming from the conservative government that I imagine we will shortly be asked to address Harper as 'Dear Leader'.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018089503,0.022720903,0.01514408,0.015906364,0.014155358,0.96511364,0.013326019,0.029935777
1739448809,5,"They, ve thrown the entire Rules for Radicals book at Rob Ford and somehow he survives, and at the same time Dalton McGuinty gets to parrrk his carrr in Havarrrd yarrrd.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,0.5991,0.20527622,0.22477317,0.12727442,0.06090191,0.078529984,0.71021193,0.15317535,0.11397472
2254074909,5,Hmmm. Will Justin revert the OAS to 65 while simultaneously bringing planeloads of foreign seniors to Canada?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,0.7959999999999999,0.018265575,0.02277106,0.015376687,0.015696496,0.014196545,0.96503353,0.013371468,0.03005144
1739461299,5,Vladimir and Friends thank you for your post. Your rubles are in the mail.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7991,0,1.0,0,0.8155,0.018423945,0.02289167,0.015428573,0.015739262,0.014197469,0.9646485,0.013338178,0.03007245
1739458419,3,Colin's actions are reminiscent of the nutcases we have here in Canada who want to renounce their oath to the Queen they uttered when becoming citizens. Birds of a feather.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.35842547,0.35815045,0.16960907,0.11304939,0.117008775,0.6011153,0.23061869,0.10392594
2327196399,5,"His choice of target on the hill was approrate, namely politicians. They voted to keep our troops killing Muslims in Afghanistan.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.6083,0,1.0,0,1.0,0.029471278,0.042913556,0.019529194,0.022702366,0.020854354,0.9350128,0.016477942,0.039433032
1739445189,3,nice timing.......Is this really the time for this ??,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.02289784,0.028845996,0.01815468,0.018078059,0.016263008,0.95467937,0.014730632,0.03517416
1739461089,4,'Dull but very smug landed gentry' Do you own a condo in the club district?,0,1.0,0,0.7704,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.23963481,0.19124863,0.13755584,0.041920364,0.044293374,0.7105428,0.106843114,0.09077835
1739444889,5,It was a 2 week photo period and 100's of pics taken.. So $6600 does not seem unreasonable. Additionally it should be noted that the Minister was so well regarded that she was invited back later to assist int he final writing of the agreement.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7883,0,1.0,0,1.0,0.018069863,0.022635043,0.015011668,0.015831888,0.014268786,0.9655699,0.013212383,0.029438227
1739455989,4,Any CPC backbenchers who still have a shred of decency in them should cross the floor.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7471,0,1.0,0,1.0,0.15570906,0.18187764,0.06712082,0.048499644,0.053639263,0.8001498,0.081285745,0.08343041
1739444619,5,"Sad to say, but the people who ought to read Mr. Simpson's column probably won't.Life's much easier to deal with if don't bother watching or reading anything other than SUN-TV.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7879,0,1.0,0,1.0,0.10878995,0.13093135,0.05418241,0.039642394,0.040581465,0.8560293,0.044107974,0.0798932
1739453069,3,ok just prepare yourself for your doom then... what can i say?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.048501164,0.0640358,0.026630849,0.02684939,0.025891513,0.9061867,0.01997897,0.047850996
1739449869,3,I do not appreciate your tone. Because of this court I do not think Canada is a great country anymore. Actually I think Canada is on a path towards becoming a failed state. It is that serious.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.026074797,0.03588316,0.018685997,0.01997456,0.0184713,0.9457142,0.0155671835,0.035766274
1739459029,5,... and I can't understand why non-Druids celebrate Hallowe'en.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.597,0,1.0,0,1.0,0.018026829,0.02255541,0.015127093,0.015712798,0.014139146,0.9654045,0.0131796,0.029710561
2327208459,3,I would be happy with delivery one day per week. I don't receive anything by mail that is so important it couldn't wait a few days.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018265963,0.023038447,0.015000731,0.016122848,0.014350653,0.9659998,0.013132274,0.029127896
2254074689,4,But if we the sheeple insist on being bribed with our own borrowed money don't blame the politicians !,0,0.7675,0,0.7675,0,0.7675,0,1.0,0.0,1.0,1,0.7675,0,0.7675,0,0.7675,0.110669315,0.1242179,0.053790122,0.0385423,0.04012102,0.8547318,0.045675397,0.08424169
2327195489,3,"There article is a collaboration between two individuals, who are lawyers and academics. Hence the 'we'. You can stop hyperventilating now.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.21720895,0.20205846,0.14033261,0.04803735,0.055610925,0.7218912,0.11314383,0.10237411
2327195389,5,"Uhn. Thor say: 'I have (more than) enough eat at home.' Uhn. 'Have I try crack? In one (of) my drunken stupors.' Uhn. 'Thor do not use crack, or is addict. I can't not comment on video have not seen or (does) not exist.' Uhn.",0,0.6057,0,0.7872,0,0.7872,0,1.0,0.0,1.0,0,0.6045,0,0.8185,0,1.0,0.071053445,0.08907992,0.03445989,0.029634684,0.03166172,0.8820278,0.026290178,0.05566311
1739465989,5,'What harm do they do?'Are you familiar with the term duplication of effort?,0,1.0,0,0.782,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019022733,0.023748815,0.015966952,0.015538007,0.0145839155,0.9643538,0.013508618,0.030435205
1739449219,3,Thank you for this incisive summation of the delusional policy I expect to be announced today.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.06944215,0.085785955,0.038655937,0.03199917,0.027842224,0.8854686,0.028083533,0.06176755
1739447569,5,"Cherry-picking isolated data points proves nothing, this kind of pseudoscience is a waste of everyone's time and resources. Manufactured doubt is getting tired.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.5969,0,1.0,0,1.0,0.038021743,0.057461917,0.022633523,0.025354475,0.024472147,0.9196645,0.019103974,0.042817295
1739468149,4,"And the answer to all this is kill the messenger....what the heck, have we (as a society)become? Managed masses?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7509,0,1.0,0,0.7509999999999999,0.1506468,0.15033424,0.07285637,0.040516764,0.045457125,0.815766,0.06803438,0.08789769
1739467029,5,Gosh that's a clever response. Did you write it yourself?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7985,0,1.0,0,0.8,0.07819572,0.093482554,0.043279916,0.026497602,0.03269896,0.8584716,0.024808526,0.050878525
1739472289,4,"Ok, who's country do you suggest the UN chip up to be the 'temporary state?'",0,0.7636,0,0.7636,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,0.7636,0.018529475,0.023109466,0.015583754,0.01576817,0.014269561,0.96514934,0.013439238,0.03019154
1739467189,5,Is your knife that sharp?,0,1.0,0,0.8193,0,1.0,0,1.0,0.0,1.0,1,0.7979,0,1.0,0,0.8193,0.061906904,0.07572043,0.036756128,0.025283188,0.027987748,0.8903963,0.023854941,0.051433504
2327195629,5,'Logic humiliated me. I just couldn?t get it.'-----I expect this won't be a big surprise to most regular G&M readers.,0,0.597,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.597,0,1.0,0,1.0,0.08812398,0.11396778,0.050112188,0.03412029,0.0341703,0.8869708,0.03500998,0.06582701
1739460799,5,I have relatives who are Americans and I for one can attest to their racism. It is endemic in the United States.,0,1.0,0,1.0,0,1.0,1,0.8028,1.0,0.8028,1,0.6088,0,0.82,0,1.0,0.04378757,0.0669609,0.024922788,0.02592355,0.026965708,0.9119183,0.02054149,0.04366368
2327195519,3,"then they really would be Fascist, wouldn't they?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019226253,0.023754597,0.016192347,0.015749276,0.0148028135,0.9637992,0.013640583,0.031090856
1739453199,3,This is just hack journalism / propaganda.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.090934366,0.103343606,0.046392947,0.031330556,0.036673427,0.8618536,0.035348356,0.07022673
2327196069,3,Utter hogwash from the Trumpaloons.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.42606238,0.37642777,0.30847642,0.12330511,0.094693154,0.5470727,0.33546335,0.14284396
1739450189,5,Not gonna happen. Canadians would be outraged.,0,1.0,0,1.0,0,1.0,0,0.8226,0.0,1.0,1,0.7935,0,1.0,0,0.7935,0.064624816,0.08513731,0.035526544,0.033028513,0.029891372,0.88742167,0.029666662,0.06160888
1739455579,3,C'est son m?tier,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01972863,0.024178833,0.016474664,0.016373575,0.014803082,0.9617519,0.013746977,0.03127849
1739464449,3,Wells aid!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019680083,0.0222466,0.015469074,0.016908944,0.014797151,0.96242785,0.013460904,0.030223101
2327203879,3,And yet Dear Leader has currently broken how many election promises? I think this will be another.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018113106,0.022623032,0.015221268,0.015708745,0.014170557,0.96545386,0.013295293,0.02992475
1739444109,5,Hasn't even been a decade since 2011... or is your numeracy as poor as your literacy?,1,0.5836,1,0.8220000000000001,0,0.5867,0,1.0,0.0,1.0,0,0.8003,1,0.7909999999999999,1,0.8220000000000001,0.1081163,0.11416566,0.059216857,0.034802586,0.034260064,0.8608364,0.044044405,0.08105725
2327195949,5,It worked for Napoleon----didn't it?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.5959,0,1.0,0,0.8003,0.019353628,0.023696601,0.016229987,0.01581639,0.014647067,0.963986,0.013571948,0.03120777
1739471249,3,"Ahhh, come on. It's world class right? Not! Not by any stretch of the imagination.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.06536472,0.08342552,0.034379274,0.028134733,0.027543157,0.8946761,0.026443064,0.054017633
1739462089,3,"Agreed. Of course he did it, but that's not the point. Ours is an adversarial system of justice. It does not function if the accused does not have a robust defense. In this case, the verdict would not change, but sentencing might.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018292695,0.022313267,0.015173525,0.015985489,0.014392287,0.96522343,0.013280064,0.029944241
1739465909,3,"The Motto of the Conservatives is : 'The End justify the means, ANY means !!!'(Ethics is a detail ... for the suckers!)",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.21790904,0.22597572,0.09778091,0.06951061,0.07488719,0.71894413,0.14112547,0.09502411
1739471719,4,why is Big Glenn getting 40 thumbs down? I don't get it,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7456,0,1.0,0,1.0,0.023162425,0.03162679,0.019328833,0.017486155,0.016376644,0.9572953,0.01592958,0.03360644
1739457709,5,"Yeah, just like senators always seem to make mistakes in their favour instead of against it - strange coincidence, isn't it?",0,0.7981,0,0.7981,0,0.7981,0,0.8154,0.0,1.0,1,0.7979999999999999,0,1.0,0,0.6136,0.029605478,0.03951621,0.021519959,0.020755917,0.019838423,0.9414822,0.01645878,0.040253967
1800633119,5,"So how, exactly, have you had to change your life to accommodate climate change?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.6114,0,1.0,0,1.0,0.018798918,0.02328372,0.015811354,0.015829653,0.014247805,0.9640975,0.0135110915,0.030385047
1739440759,5,A large percentage of murders in the United States are committed by black men.,0,0.8207,0,0.8207,0,0.8207,1,0.5848,1.0,0.5848,0,0.5848,0,0.8207,0,0.8207,0.020810664,0.027181238,0.016707301,0.01725179,0.015510619,0.95953804,0.014073998,0.0319874
2327197529,5,"It is to right wing fanatics. Adam and Even, tree of knowledge, original sin. It all makes perfect sense.",0,1.0,0,0.8131,0,1.0,1,0.6089,1.0,0.6089,1,0.6043,0,1.0,0,1.0,0.13671413,0.15862522,0.075892,0.046872586,0.051698536,0.8204447,0.089505285,0.099392146
1739472629,5,Sounds to me like you found the debate most edifying and stimulating. Exactly what part of the lower cortex did it stimulate?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7942,0,1.0,0,0.8154,0.04130867,0.055802703,0.02234912,0.021746695,0.026136607,0.9145927,0.01713103,0.03679636
2319156969,3,And extremely dry.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.030226767,0.039841413,0.020625412,0.020828933,0.019315153,0.9399071,0.01654473,0.038815707
1739449499,3,It would seem that a significant number of Liberals don't see the debate as having been settled 'on it's merits'. It also puts lie to Trudeau's promise that party policy would come from the grass roots and not from up high.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018714994,0.02276805,0.0152082145,0.01635161,0.014549166,0.96455175,0.013388038,0.03000313
2327177799,3,Karma Chili....Karma,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.020888895,0.02653864,0.016874224,0.017374873,0.015708536,0.957938,0.014174819,0.03315565
1739453029,3,That's OK. The United States will protect us again. Of course down the road they will want something in return...,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018151045,0.022473812,0.015179127,0.015799373,0.014256388,0.96540207,0.013296127,0.02997291
2327211229,3,The number one killer is old age.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019929707,0.025200844,0.016608715,0.016306043,0.015177339,0.9616003,0.013848424,0.03139493
1739467379,5,looks like rae days for albertalet's call them steve days,0,0.7996,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.030134946,0.045800656,0.020195186,0.022424549,0.020410955,0.94015247,0.018441856,0.037106395
1739465409,3,"If someone writes a book and types it up in formatted text, what role does a publisher play? In the case of e-books, isn't Amazon the 'publisher'?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01825577,0.022682458,0.015015036,0.015936017,0.014361829,0.96558666,0.013172597,0.029427856
1739443329,3,"The chiefs of our native population are not desperate and unemployed They have very high salaries, more than mayors in many cases",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018121302,0.022643775,0.015199244,0.015693367,0.014134079,0.965757,0.013237625,0.029653609
2327178939,5,Those who call themselves feminists are as likely to support legalized prostitution as oppose it.,0,0.7955,0,0.7955,0,0.7955,1,0.6022,1.0,0.4013,1,1.0,0,0.599,0,0.7955,0.019131243,0.024300396,0.016080618,0.016601771,0.014726579,0.9622686,0.013607651,0.031415552
1739459919,5,"@night Not much in the way of reading comprehension skills, huh?",0,0.6067,1,1.0,1,0.5863,0,1.0,0.0,1.0,0,0.5921,0,0.6067,0,0.6067,0.27601475,0.25946212,0.18038079,0.054630518,0.051269054,0.7029805,0.15370193,0.0924561
1739442659,8,They've got you where they want you. Hopefully we don't all succumb to that dream.,0,0.753,0,0.7539,0,0.8849,0,1.0,0.0,1.0,1,0.5013,0,0.753,0,0.6262,0.07500899,0.08777854,0.03686565,0.03173986,0.02800104,0.8913358,0.02959919,0.061073333
1812168629,5,Empathy. Compassion. Intelligence.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.5925,0,1.0,0,1.0,0.02001813,0.025074422,0.016285509,0.01644051,0.014918536,0.96162975,0.01410687,0.03133297
